timestamp,actual,p10,p50,p90,reliability,temp_corr,p10_base,p90_base,stress_day
2025-06-05 22:15:00,5499.05,5230.591036157148,5587.741283392253,5964.032108066803,HIGH,29.930833333333336,5230.591036157148,5964.032108066803,
2025-06-05 22:30:00,5499.05,5261.917068970187,5622.6292567271885,6002.767132469552,HIGH,29.828333333333333,5261.917068970187,6002.767132469552,
2025-06-05 22:45:00,5499.05,5279.258095957763,5643.0591579819375,6025.823407065642,HIGH,29.72583333333333,5279.258095957763,6025.823407065642,
2025-06-05 23:00:00,5499.05,5287.158471688552,5653.667652001827,6038.246636553047,HIGH,29.623333333333335,5287.158471688552,6038.246636553047,
2025-06-05 23:15:00,5499.05,5278.923186138627,5647.9440173844405,6032.9555312857765,HIGH,29.351666666666667,5278.923186138627,6032.9555312857765,
2025-06-05 23:30:00,5499.05,5265.4880687882005,5636.710858131014,6021.718987185345,HIGH,29.080000000000002,5265.488068788201,6021.718987185345,
2025-06-05 23:45:00,5499.05,5249.633108813341,5622.800587195294,6007.617126690683,HIGH,28.808333333333334,5249.633108813341,6007.617126690683,
2025-06-06 00:00:00,5849.0,5151.571203165433,5524.510153390966,5901.670713846268,HIGH,28.536666666666665,5151.571203165433,5901.670713846268,
2025-06-06 00:15:00,5849.0,5129.814733077429,5501.964120074089,5878.173978321153,HIGH,28.394166666666663,5129.81473307743,5878.173978321153,
2025-06-06 00:30:00,5849.0,5107.074186266379,5478.174693356293,5853.358911136334,HIGH,28.251666666666665,5107.074186266379,5853.358911136334,
2025-06-06 00:45:00,5849.0,5086.266937297592,5456.118685160671,5830.4621489962965,HIGH,28.10916666666667,5086.266937297593,5830.462148996296,
2025-06-06 01:00:00,5849.0,5060.6202919818725,5428.852783724653,5801.917180059694,HIGH,27.96666666666667,5060.620291981873,5801.917180059694,
2025-06-06 01:15:00,5849.0,5038.645631828008,5406.520855025796,5778.816444766564,HIGH,27.930833333333336,5038.645631828009,5778.816444766564,
2025-06-06 01:30:00,5849.0,5017.940650846183,5385.218943812146,5756.851977432723,HIGH,27.895,5017.940650846184,5756.851977432723,
2025-06-06 01:45:00,5849.0,4999.304219028836,5365.759259168466,5736.902773810927,HIGH,27.859166666666663,4999.304219028836,5736.902773810927,
2025-06-06 02:00:00,5849.0,4978.0885133214515,5343.37859382586,5713.776160813858,HIGH,27.82333333333333,4978.088513321452,5713.776160813857,
2025-06-06 02:15:00,5849.0,4957.066505204083,5320.912720937215,5690.554741997324,HIGH,27.73333333333333,4957.066505204083,5690.554741997324,
2025-06-06 02:30:00,5849.0,4937.122899936052,5299.265326352564,5668.217085932851,HIGH,27.643333333333334,4937.122899936052,5668.217085932851,
2025-06-06 02:45:00,5849.0,4915.414658383167,5275.524667939678,5643.58679142934,HIGH,27.553333333333335,4915.414658383168,5643.58679142934,
2025-06-06 03:00:00,5849.0,4893.445856604414,5251.231024537301,5618.335765358149,HIGH,27.463333333333335,4893.445856604414,5618.335765358149,
2025-06-06 03:15:00,5849.0,4880.020847546678,5235.040918107818,5601.8728047927,HIGH,27.401666666666667,4880.020847546679,5601.8728047927,
2025-06-06 03:30:00,5849.0,4863.161173969486,5215.05235116942,5581.24413556936,HIGH,27.340000000000003,4863.161173969486,5581.24413556936,
2025-06-06 03:45:00,5849.0,4846.4239650708,5194.911272629433,5560.415046554419,HIGH,27.278333333333332,4846.4239650708,5560.415046554419,
2025-06-06 04:00:00,5849.0,4827.392950885857,5172.148956566688,5536.692091046011,HIGH,27.216666666666665,4827.392950885857,5536.692091046011,
2025-06-06 04:15:00,5849.0,4806.003442067424,5147.064881841552,5510.409346470079,HIGH,27.036666666666665,4806.003442067424,5510.409346470079,
2025-06-06 04:30:00,5849.0,4789.2363746921565,5126.454589557765,5488.949733210977,HIGH,26.856666666666666,4789.2363746921565,5488.949733210977,
2025-06-06 04:45:00,5849.0,4768.760129800867,5101.796340852895,5463.028638443408,HIGH,26.676666666666666,4768.760129800868,5463.028638443408,
2025-06-06 05:00:00,5849.0,4753.272955520711,5082.005498434917,5442.350685866933,HIGH,26.496666666666666,4753.272955520712,5442.350685866933,
2025-06-06 05:15:00,5849.0,4732.709748039526,5065.412503255031,5425.400480025198,HIGH,26.8575,4732.709748039526,5425.400480025198,
2025-06-06 05:30:00,5849.0,4714.037461306296,5050.5372417943845,5410.255759701721,HIGH,27.218333333333334,4714.037461306296,5410.255759701721,
2025-06-06 05:45:00,5849.0,4699.179378269342,5039.36147853731,5399.071246193252,HIGH,27.579166666666666,4699.179378269342,5399.071246193252,
2025-06-06 06:00:00,5849.0,4690.746667745252,5034.572150654122,5394.769887580353,HIGH,27.94,4690.746667745252,5394.769887580353,
2025-06-06 06:15:00,5849.0,4705.6872256824945,5051.37945009223,5413.836087433732,HIGH,28.49416666666667,4705.6872256824945,5413.836087433731,
2025-06-06 06:30:00,5849.0,4718.898391816157,5066.253320768772,5430.7197861699815,HIGH,29.048333333333336,4718.898391816157,5430.7197861699815,
2025-06-06 06:45:00,5849.0,4729.266835224929,5078.069652445113,5444.194655813369,HIGH,29.6025,4729.26683522493,5444.194655813369,
2025-06-06 07:00:00,5849.0,4742.9026174267265,5093.100634895371,5461.089280176321,HIGH,30.156666666666666,4742.9026174267265,5461.089280176321,
2025-06-06 07:15:00,5849.0,4754.937391877557,5107.816258254382,5477.60911137376,HIGH,30.72083333333333,4754.937391877557,5477.60911137376,
2025-06-06 07:30:00,5849.0,4770.58688747009,5126.136611489746,5497.970875275718,HIGH,31.285,4770.58688747009,5497.970875275718,
2025-06-06 07:45:00,4137.0,4789.053859987117,5147.263297227159,5521.304342465752,HIGH,31.84916666666667,4789.053859987117,5521.304342465752,
2025-06-06 08:00:00,4137.0,4785.103355580916,5145.377704173476,5519.4926249753835,HIGH,32.413333333333334,4785.103355580917,5519.4926249753835,
2025-06-06 08:15:00,4137.0,4797.644497028475,5159.976021362713,5535.534253874013,HIGH,32.920833333333334,4797.644497028475,5535.534253874013,
2025-06-06 08:30:00,4137.0,4808.436299766621,5172.760220216803,5549.515764288712,HIGH,33.428333333333335,4808.436299766621,5549.515764288712,
2025-06-06 08:45:00,4137.0,4815.1912865047625,5181.406998486782,5558.907754905944,HIGH,33.935833333333335,4815.1912865047625,5558.907754905944,
2025-06-06 09:00:00,4137.0,4823.114653303742,5191.26444617857,5569.535331852143,HIGH,34.443333333333335,4823.114653303742,5569.535331852143,
2025-06-06 09:15:00,4137.0,4848.698642638579,5219.236834182624,5599.808640164882,HIGH,34.76833333333333,4848.698642638579,5599.808640164882,
2025-06-06 09:30:00,4137.0,4869.137934869147,5241.993482012619,5624.322300361093,HIGH,35.093333333333334,4869.137934869147,5624.322300361093,
2025-06-06 09:45:00,4137.0,4870.2242522265815,5245.005569429245,5627.256502534124,HIGH,35.41833333333334,4870.224252226582,5627.256502534124,
2025-06-06 10:00:00,4137.0,4897.767268654729,5275.193357316192,5659.709835672202,HIGH,35.74333333333333,4897.76726865473,5659.709835672202,
2025-06-06 10:15:00,4137.0,4918.937652759758,5297.884069604628,5683.888031147461,HIGH,36.02916666666667,4918.937652759759,5683.88803114746,
2025-06-06 10:30:00,4137.0,4919.552447191734,5299.651794617935,5685.21165133551,HIGH,36.315,4919.552447191734,5685.2116513355095,
2025-06-06 10:45:00,4137.0,4922.398900893001,5303.843927655652,5689.109357816042,HIGH,36.600833333333334,4922.398900893002,5689.109357816042,
2025-06-06 11:00:00,4137.0,4938.440686897338,5321.701698176322,5707.8264772179855,HIGH,36.88666666666666,4938.440686897339,5707.826477217985,
2025-06-06 11:15:00,4137.0,4954.890854325182,5339.429850526592,5726.318304611568,HIGH,37.137499999999996,4954.890854325182,5726.318304611568,
2025-06-06 11:30:00,4137.0,4956.805820266815,5342.461813372949,5728.751542502432,HIGH,37.388333333333335,4956.805820266815,5728.751542502432,
2025-06-06 11:45:00,4137.0,4963.012019741392,5350.086911512612,5736.136647034497,HIGH,37.63916666666667,4963.012019741393,5736.136647034497,
2025-06-06 12:00:00,4137.0,4968.829822533789,5357.526929955761,5743.274731168881,HIGH,37.89,4968.829822533789,5743.27473116888,
2025-06-06 12:15:00,4137.0,4980.908529137782,5369.80501389849,5755.576887064162,HIGH,38.02083333333333,4980.908529137782,5755.576887064162,
2025-06-06 12:30:00,4137.0,4983.194618731494,5372.29277319434,5757.181652586647,HIGH,38.151666666666664,4983.194618731494,5757.181652586647,
2025-06-06 12:45:00,4137.0,4979.00875625455,5368.400212765132,5751.807636357909,HIGH,38.282500000000006,4979.00875625455,5751.807636357909,
2025-06-06 13:00:00,4137.0,4943.214382273655,5333.61794991349,5713.03026826378,HIGH,38.413333333333334,4943.214382273656,5713.03026826378,
2025-06-06 13:15:00,4601.413333333333,4898.953355901348,5287.0268190404795,5660.7079656163505,HIGH,38.29083333333333,4898.953355901349,5660.7079656163505,
2025-06-06 13:30:00,5585.150000000001,4886.308640587229,5273.075992294984,5643.916384640031,HIGH,38.16833333333334,4886.308640587229,5643.91638464003,
2025-06-06 13:45:00,5713.95,4893.2793320205665,5279.484057579857,5649.28656430163,HIGH,38.045833333333334,4893.2793320205665,5649.28656430163,
2025-06-06 14:00:00,5805.496666666666,4894.033481508164,5279.80750738232,5648.027056584432,HIGH,37.92333333333333,4894.033481508165,5648.027056584432,
2025-06-06 14:15:00,5897.123333333334,4893.522165776929,5278.953918710459,5645.645112043677,HIGH,37.916666666666664,4893.522165776929,5645.645112043677,
2025-06-06 14:30:00,6006.099999999999,4911.354552919672,5297.167174983872,5664.0345273173925,HIGH,37.91,4911.354552919672,5664.0345273173925,
2025-06-06 14:45:00,6058.389999999999,4907.958108301797,5293.931832466734,5659.079486070018,HIGH,37.903333333333336,4907.958108301798,5659.079486070018,
2025-06-06 15:00:00,6081.263333333333,4936.745093642303,5323.933705615122,5690.33831271555,HIGH,37.89666666666667,4936.745093642304,5690.33831271555,
2025-06-06 15:15:00,6096.673333333333,4936.513895732257,5323.626306771191,5688.746026159259,HIGH,37.72833333333334,4936.513895732257,5688.746026159258,
2025-06-06 15:30:00,6126.25,4937.319172517934,5324.661981747551,5688.645531471885,HIGH,37.56,4937.319172517934,5688.645531471885,
2025-06-06 15:45:00,6083.63,4935.621193882329,5323.412595686189,5686.09093929181,HIGH,37.391666666666666,4935.621193882329,5686.09093929181,
2025-06-06 16:00:00,6075.186666666667,4925.5244864111055,5313.836895919295,5674.508327263186,HIGH,37.223333333333336,4925.5244864111055,5674.5083272631855,
2025-06-06 16:15:00,6013.209999999999,4927.409852365755,5313.5610874775,5672.982453545985,HIGH,37.115,4927.409852365755,5672.982453545985,
2025-06-06 16:30:00,5957.150000000001,4925.367663732057,5309.522956511556,5667.408228560283,HIGH,37.00666666666666,4925.367663732057,5667.408228560283,
2025-06-06 16:45:00,5916.586666666667,4925.376969138466,5307.835562713894,5664.447212843217,HIGH,36.89833333333333,4925.376969138466,5664.447212843217,
2025-06-06 17:00:00,5877.0233333333335,4925.147684153661,5306.144541876971,5661.53971189274,HIGH,36.79,4925.147684153661,5661.53971189274,
2025-06-06 17:15:00,5816.18,4921.606265516425,5298.417386307001,5652.018046679059,HIGH,36.38,4921.606265516425,5652.018046679059,
2025-06-06 17:30:00,5742.083333333333,4903.882780556751,5276.388207428687,5626.98660107352,HIGH,35.97,4903.882780556751,5626.98660107352,
2025-06-06 17:45:00,5639.566666666667,4889.9645660200395,5258.460729043223,5606.490456209943,HIGH,35.56,4889.9645660200395,5606.490456209943,
2025-06-06 18:00:00,5570.813333333333,4874.594595557449,5239.239052704422,5584.656604422526,HIGH,35.15,4874.59459555745,5584.656604422526,
2025-06-06 18:15:00,5453.153333333333,4861.8284664289295,5223.939300077528,5567.206563673991,HIGH,34.8175,4861.8284664289295,5567.206563673991,
2025-06-06 18:30:00,5348.490000000001,4849.882093671536,5209.641645960423,5550.924805138556,HIGH,34.485,4849.882093671536,5550.924805138555,
2025-06-06 18:45:00,5332.1466666666665,4842.617281165693,5200.284224674017,5540.1021298026735,HIGH,34.152499999999996,4842.617281165693,5540.1021298026735,
2025-06-06 19:00:00,5284.093333333333,4834.9823622464055,5190.678484030943,5529.090035488227,HIGH,33.82,4834.9823622464055,5529.090035488226,
2025-06-06 19:15:00,5278.026666666667,4837.231623866153,5192.743797702745,5530.921328778824,HIGH,33.50416666666667,4837.231623866153,5530.921328778824,
2025-06-06 19:30:00,5276.676666666666,4839.14427542705,5194.560675581757,5532.565694558324,HIGH,33.18833333333333,4839.14427542705,5532.565694558324,
2025-06-06 19:45:00,5288.21,4837.87313827115,5193.196172624432,5530.829929309065,HIGH,32.872499999999995,4837.87313827115,5530.829929309065,
2025-06-06 20:00:00,5267.373333333333,4829.414133316966,5184.532515801004,5521.230190119518,HIGH,32.556666666666665,4829.414133316966,5521.230190119518,
2025-06-06 20:15:00,5297.593333333333,4823.24361877183,5182.206702335123,5518.757799545132,HIGH,32.30083333333334,4823.24361877183,5518.757799545132,
2025-06-06 20:30:00,5288.72,4816.806141201486,5179.630616641792,5516.0974055560355,HIGH,32.045,4816.806141201486,5516.0974055560355,
2025-06-06 20:45:00,5319.09,4811.281029725825,5177.992983448031,5514.542854227817,HIGH,31.789166666666667,4811.281029725825,5514.542854227817,
2025-06-06 21:00:00,5335.626666666666,4800.420832874058,5170.878599530109,5507.106952842118,HIGH,31.533333333333335,4800.420832874058,5507.106952842117,
2025-06-06 21:15:00,5444.836666666667,4818.561674586313,5190.908220193093,5529.222864429829,HIGH,31.3575,4818.5616745863135,5529.222864429828,
2025-06-06 21:30:00,5512.586666666667,4841.615889123778,5215.916739663395,5556.840503819608,HIGH,31.18166666666667,4841.615889123778,5556.840503819607,
2025-06-06 21:45:00,5624.8533333333335,4858.637507717453,5234.678802468228,5577.733376382122,HIGH,31.00583333333333,4858.637507717453,5577.733376382122,
2025-06-06 22:00:00,5715.736666666667,4868.269803612965,5245.787298400664,5590.366726914476,HIGH,30.83,4868.269803612965,5590.366726914476,
2025-06-06 22:15:00,5824.633333333334,4887.52267956554,5265.20268371454,5612.067643269072,HIGH,30.576666666666664,4887.52267956554,5612.067643269072,
2025-06-06 22:30:00,5938.296666666666,4908.069091954019,5285.819602794751,5635.1464665374415,HIGH,30.323333333333334,4908.069091954019,5635.146466537441,
2025-06-06 22:45:00,6019.27,4920.414049059835,5297.899938108678,5648.995042425109,HIGH,30.07,4920.414049059835,5648.995042425109,
2025-06-06 23:00:00,6084.026666666668,4931.671839273906,5308.71158128584,5661.524482332157,HIGH,29.816666666666666,4931.671839273906,5661.524482332157,
2025-06-06 23:15:00,6109.56,4938.711821294981,5317.190045293106,5671.648346843213,HIGH,29.6725,4938.711821294981,5671.6483468432125,
2025-06-06 23:30:00,6101.236666666667,4936.98702366115,5316.509012747718,5671.85195208556,HIGH,29.528333333333332,4936.9870236611505,5671.85195208556,
2025-06-06 23:45:00,6077.835,4932.529946932038,5312.830980434461,5668.8418827192345,HIGH,29.38416666666667,4932.529946932038,5668.8418827192345,
2025-06-07 00:00:00,6022.706666666666,5119.521928596976,5476.788500611222,5922.72143057654,HIGH,29.240000000000002,5119.521928596977,5922.72143057654,
2025-06-07 00:15:00,5963.626666666667,5104.888521044015,5463.332270379208,5909.187392629878,HIGH,29.124166666666667,5104.888521044016,5909.187392629878,
2025-06-07 00:30:00,5892.580000000001,5089.604197882929,5448.973753759011,5894.706488655552,HIGH,29.008333333333336,5089.604197882929,5894.706488655552,
2025-06-07 00:45:00,5814.733333333334,5073.595111729568,5433.627200033878,5879.180223788787,HIGH,28.892500000000002,5073.595111729568,5879.180223788786,
2025-06-07 01:00:00,5747.09,5057.129380750106,5417.558033281655,5862.892401529717,HIGH,28.776666666666667,5057.129380750106,5862.892401529717,
2025-06-07 01:15:00,5683.326666666667,5042.7189738589595,5402.252023245725,5847.417333827591,HIGH,28.662499999999998,5042.7189738589595,5847.417333827591,
2025-06-07 01:30:00,5577.013333333333,5029.5677063443345,5387.965239525193,5833.0667824978245,HIGH,28.548333333333336,5029.5677063443345,5833.0667824978245,
2025-06-07 01:45:00,5487.2733333333335,5017.64777797603,5374.663504884419,5819.798028354104,HIGH,28.434166666666666,5017.64777797603,5819.798028354104,
2025-06-07 02:00:00,5400.766666666666,5004.182350236667,5359.499219602179,5804.504495462992,HIGH,28.32,5004.182350236667,5804.504495462992,
2025-06-07 02:15:00,5325.863333333334,4993.039950171153,5346.429841413614,5791.490302203321,HIGH,28.254166666666666,4993.039950171154,5791.490302203321,
2025-06-07 02:30:00,5257.5,4983.736031851819,5334.957148319486,5780.207339107628,HIGH,28.188333333333333,4983.736031851819,5780.207339107628,
2025-06-07 02:45:00,5195.466666666666,4973.568583159692,5322.313788699313,5767.636446292392,HIGH,28.122500000000002,4973.568583159692,5767.636446292392,
2025-06-07 03:00:00,5127.596666666667,4961.196757818402,5307.12726761419,5752.277519172431,HIGH,28.05666666666667,4961.196757818403,5752.277519172431,
2025-06-07 03:15:00,5058.456666666666,4950.684212775907,5293.919087512364,5739.0618772097705,HIGH,27.969166666666666,4950.684212775907,5739.0618772097705,
2025-06-07 03:30:00,4985.546666666666,4942.648093447375,5282.9645167297695,5728.271232320619,HIGH,27.881666666666664,4942.648093447375,5728.271232320618,
2025-06-07 03:45:00,4927.013333333333,4931.577982913121,5268.625696939042,5713.760804702473,HIGH,27.79416666666667,4931.577982913122,5713.760804702472,
2025-06-07 04:00:00,4855.349999999999,4920.894981485896,5254.410493869145,5699.345657627953,HIGH,27.706666666666667,4920.894981485896,5699.345657627953,
2025-06-07 04:15:00,4845.953333333334,4898.410462330198,5227.486550634356,5671.0337359384985,HIGH,27.350833333333334,4898.410462330199,5671.0337359384985,
2025-06-07 04:30:00,4808.16,4875.55478509156,5199.923692887833,5641.977217157506,HIGH,26.995,4875.55478509156,5641.977217157506,
2025-06-07 04:45:00,4763.18,4854.50078784443,5173.955170265697,5614.603673935285,HIGH,26.639166666666668,4854.50078784443,5614.603673935285,
